index,deposit
114490,41048.77565748506
114491,18195.364825447043
114492,21506.51285215121
114493,39905.45243576368
114494,49186.63877743267
114495,25066.900467316533
114496,63734.61111591217
114497,13206.279821771637
114498,13206.279821771637
114499,32668.818516928117
114500,41517.5301902152
114501,40201.05780730187
114502,29635.266422013498
114503,25522.06325577762
114504,25522.06325577762
114505,15304.383240602656
114506,27958.145125205225
114507,28559.965901735435
114508,27958.145125205225
114509,24515.248621693765
114510,42808.799105786835
114511,35071.75317871134
114512,23048.398399373316
114513,14194.41814149585
114514,27696.896857680695
114515,45174.938638742504
114516,39612.81357120338
114517,37307.307719445314
114518,38206.88992394535
114519,55839.18484137473
114520,43606.97798862192
114521,59510.10859672705
114522,54339.680003876405
114523,54644.02510643237
114524,35089.96512714209
114525,45319.60420553592
114526,11647.339931583203
114527,21780.64216965231
114528,18519.22750076223
114529,30243.895960814665
114530,18301.325636198275
114531,27958.145125205225
114532,11827.649606852618
114533,9810.673244504524
114534,15835.76576193243
114535,47889.741048665615
114536,109016.87041484768
114537,23534.331629197928
114538,40380.63462557712
114539,49634.418389483384
114540,55112.178419265474
114541,36422.410160999134
114542,29683.2471733625
114543,25177.42370100219
114544,28047.806705761017
114545,48772.109122784714
114546,61390.56250982975
114547,48333.8480090827
114548,48018.68338878845
114549,28781.714271770743
114550,22011.987858200086
114551,32422.1044891525
114552,32559.18753078428
114553,26634.74395044676
114554,20129.079393670094
114555,27404.719579265195
114556,36870.379642153
114557,12518.607532151336
114558,41248.91084394123
114559,36893.02179771835
114560,102246.45491988165
114561,20368.592047574934
114562,106969.7964077755
114563,27302.861519812523
114564,11692.312125184766
114565,11692.312125184766
114566,12450.961660899835
114567,19773.339472935706
114568,24342.372399787648
114569,16357.18532296524
114570,19773.339472935706
114571,56683.34963441862
114572,22682.481642882416
114573,23246.08019084015
114574,53187.6923485683
114575,39225.00019266275
114576,28784.612227164445
114577,28784.612227164445
114578,27171.715758284765
114579,48571.22375303443
114580,30253.025129294434
114581,27423.151460352736
114582,44949.32932780183
114583,72076.56044131264
114584,28148.071315267804
114585,24424.759482983776
114586,23955.84519626011
114587,23984.354556071732
114588,23984.354556071732
114589,52825.30905377725
114590,91991.52954361467
114591,22443.236404622217
114592,22100.632039056465
114593,22765.991856453846
114594,22010.287855173952
114595,24975.321257565894
114596,32168.700807926383
114597,43652.38687821896
114598,60783.50006101384
114599,24794.80097425633
114600,17700.489398934544
114601,44949.32932780183
114602,37684.57525483705
114603,37684.57525483705
114604,18255.331700286362
114605,14836.528638651036
114606,23151.296573145806
114607,41604.296071564284
114608,23984.354556071732
114609,25066.63981587306
114610,37985.63167962617
114611,38016.43379910534
114612,36886.80625897384
114613,28414.043775700422
114614,23601.8640904645
114615,22613.076796835852
114616,23505.308340349173
114617,21857.14865327394
114618,84751.82523766626
114619,73415.32165999699
114620,16436.070179827053
114621,62803.59253733149
114622,62803.59253733149
114623,30083.095879652425
114624,29030.746100049615
114625,13354.511847649213
114626,20699.309385491535
114627,28180.667479234355
114628,48584.6950736696
114629,47281.46656925505
114630,20536.479790119396
114631,31372.81918768858
114632,36869.67180869741
114633,30752.044350966517
114634,24198.447534867224
114635,22377.36671854526
114636,28626.181162594155
114637,53155.6363116266
114638,73540.17370599094
114639,11266.623966628342
114640,42720.54400486677
114641,42054.960257929444
114642,13462.41219086589
114643,9398.159123470818
114644,24104.54186416175
114645,109175.13115852595
114646,52490.47979698246
114647,28028.082967726135
114648,32786.34703624514
114649,32786.34703624514
114650,32713.402376418457
114651,51334.723509585536
114652,48852.12210201647
114653,53735.866220018725
114654,83651.8387960674
114655,19663.18951521164
114656,23187.34768348719
114657,18697.021055596393
114658,33483.75395984307
114659,48241.78819851243
114660,49566.08317985193
114661,42091.02814771849
114662,28793.103831302964
114663,33882.5640535703
114664,33882.5640535703
114665,33882.5640535703
114666,27533.94512928841
114667,27533.94512928841
114668,34952.61716578004
114669,51305.759666852646
114670,41551.794870515085
114671,27112.705194639526
114672,26157.9496779405
114673,57735.963562281184
114674,27773.394853514834
114675,27041.694541725763
114676,61090.259202109366
114677,38818.90769710239
114678,51607.56418362671
114679,15784.324336123027
114680,25946.709157074958
114681,25946.709157074958
114682,23393.83394698753
114683,57735.963562281184
114684,25326.002845182065
114685,27175.672821936176
114686,17071.625158514078
114687,34235.981252961385
114688,26602.82589769675
114689,36682.65993165276
114690,30478.48034281966
114691,27646.310759126536
114692,20430.86781872368
114693,41966.22420523184
114694,30866.567653381197
114695,26799.236144959745
114696,36855.74542861172
114697,28825.632037248964
114698,18580.562868995155
114699,24755.550791381604
114700,56651.252050977186
114701,35654.68917354917
114702,18762.615709824207
114703,18762.615709824207
114704,22882.391814733957
114705,25817.397199212617
114706,22600.623548707663
114707,25645.109323386707
114708,30297.111303946644
114709,33032.683173844554
114710,11807.426339033087
114711,29894.05010238328
114712,18932.469607172457
114713,17457.25375949709
114714,44707.12471492965
114715,37586.7530395535
114716,57065.74064587523
114717,25037.950261136306
114718,59051.516785909145
114719,34538.939303904845
114720,37331.18053234968
114721,29363.74802937613
114722,22906.344812961903
114723,29894.05010238328
114724,13547.61635202107
114725,37715.33002833838
114726,37167.13452343538
114727,38069.759174369436
114728,41516.490604335086
114729,31253.732253626193
114730,77306.55640820043
114731,38679.661400522615
114732,13810.906074601331
114733,33908.219810189265
114734,27691.748936781492
114735,21641.83978958764
114736,29760.590294300902
114737,25584.00794209726
114738,20338.506144791434
114739,19507.331464792976
114740,43160.905977303446
114741,33309.31240220976
114742,40975.87708532916
114743,26960.540560619993
114744,10994.421564036105
114745,54179.58195359287
114746,31162.838340081278
114747,16828.934316451076
114748,38103.499769773574
114749,28098.00834384337
114750,26796.56095388258
114751,11454.149354336772
114752,44455.407186567514
114753,81602.60910536895
114754,65845.04352820411
114755,59414.88137896368
114756,39154.854445320976
114757,86948.81592403255
114758,32750.45474199187
114759,32163.30765301476
114760,56260.62617594555
114761,11694.210782028802
114762,36980.70857965805
114763,9593.128890832912
114764,20725.80148100153
114765,45904.81475162711
114766,45904.81475162711
114767,37285.09908243361
114768,40050.78846138971
114769,78931.80164452239
114770,37285.09908243361
114771,25372.102671205364
114772,21148.71083447172
114773,17449.95932951225
114774,34426.540228048616
114775,11980.244142203092
114776,31935.15757212064
114777,31935.15757212064
114778,31045.881709548663
114779,29854.951237194393
114780,23393.83394698753
114781,12915.982802722656
114782,189350.62959116482
114783,179237.13440313397
114784,25768.671930591674
114785,18197.52587661587
114786,17409.654788348347
114787,23239.51945699773
114788,44175.20340462786
114789,37377.9581628045
114790,53255.82919289861
114791,18545.106373227434
114792,31152.4010130167
114793,42243.18108150926
114794,31152.4010130167
114795,31825.288715581795
114796,19166.894002286648
114797,14849.829570638647
114798,19755.989463936785
114799,29283.080959570005
114800,32792.62378519649
114801,13511.208416726911
114802,16937.50936308401
114803,46561.56030444918
114804,28393.01454728816
114805,9199.069023794453
114806,19853.94415651712
114807,39964.165929461466
114808,28100.984899197894
114809,35302.441986942555
114810,16593.59201534279
114811,23803.376479137907
114812,12962.449841645714
114813,46682.18649307497
114814,16859.090865422768
114815,22435.820878177583
114816,18328.42730765357
114817,71942.79527221434
114818,35605.76313698271
114819,17283.64683898387
114820,27670.68258801543
114821,33815.226594137486
114822,40680.32543583618
114823,11567.099204463635
114824,57668.4801050435
114825,44237.16910671112
114826,21827.20924296294
114827,76645.23285577749
114828,25505.730143786383
114829,25669.66305599794
114830,29173.796506670715
114831,15812.744954425818
114832,74161.07136842223
114833,15109.660233965371
114834,27767.243503935086
114835,14781.552361605656
114836,37691.63975718951
114837,18709.07788811852
114838,39271.856911571515
114839,27650.901646530838
114840,29716.810492632772
114841,29561.726023662835
114842,43767.59432245039
114843,23490.965922605712
114844,23259.395763228902
114845,33575.97891356221
114846,42620.52220585591
114847,49124.841199608614
114848,15941.014455747647
114849,83096.3049548378
114850,29777.527168110337
114851,17301.466509283047
114852,17301.466509283047
114853,8441.154976909758
114854,42761.783068456774
114855,31291.936537802976
114856,25925.657282084427
114857,20710.81202534835
114858,28574.050236355255
114859,42517.023491450665
114860,32672.422506082003
114861,35972.74802208807
114862,45608.89432912191
114863,34325.61134612383
114864,34325.61134612383
114865,15620.177129703923
114866,47861.871780195244
114867,26335.47602866517
114868,30311.106564150978
114869,26185.2961150344
114870,47686.65571985052
114871,62813.02376071846
114872,14814.545060045033
114873,29190.85083793295
114874,22028.98462730599
114875,19155.18086398867
114876,11846.208327354083
114877,15263.740570499906
114878,10163.788429212163
114879,64464.071514438394
114880,17356.88637187874
114881,45866.18276886589
114882,21039.388258952065
114883,50307.09778675235
114884,37397.00123886482
114885,24641.877949410205
114886,42957.83975069819
114887,31328.187979533683
114888,22661.044458396984
114889,35262.90289670958
114890,35262.90289670958
114891,23259.395763228902
114892,37135.35932260717
114893,11811.329674873363
114894,37135.35932260717
114895,13075.998948911567
114896,37135.35932260717
114897,28772.859784758748
114898,40333.55751161975
114899,47684.30756829098
114900,26167.189774581595
114901,54711.99061454588
114902,54711.99061454588
114903,36952.98745909046
114904,23262.67578411932
114905,50454.01269306819
114906,42786.95867009978
114907,23741.718951633196
114908,28574.050236355255
114909,16954.644098061
114910,15442.114272703142
114911,15442.114272703142
114912,26497.750363551684
114913,33208.77921229019
114914,24225.591322852688
114915,32894.45496700313
114916,24067.560146336134
114917,25346.76924191439
114918,16289.90957686894
114919,31548.02956704378
114920,43289.092082541574
114921,33031.94271222915
114922,25574.23385813193
114923,22933.141727330378
114924,37754.08479312756
114925,31147.090651577182
114926,21831.372708669358
114927,52008.97036232398
114928,57605.07786227568
114929,89858.91583929323
114930,52008.97036232398
114931,32393.971385530684
114932,88548.9416252708
114933,16580.890374891987
114934,25574.23385813193
114935,29918.14073535555
114936,40910.55463134259
114937,31521.231241114954
114938,25130.924340422065
114939,34294.5506732742
114940,14651.879321408185
114941,23987.373520881767
114942,24589.28784335863
114943,23705.031203003386
114944,19363.781369997654
114945,26575.35492879294
114946,25185.091239867248
114947,14306.558970202195
114948,24268.205267614936
114949,56831.952727029035
114950,32727.815023818326
114951,23460.56820044617
114952,35040.44113828764
114953,31757.191322342474
114954,19363.781369997654
114955,14651.879321408185
114956,29033.879174562873
114957,23630.37345027612
114958,44021.604578241655
114959,26982.36906822563
114960,28438.799931537465
114961,30459.038834216546
114962,36353.29205138894
114963,44226.05640416354
114964,22060.572149819407
114965,37916.34705981751
114966,35517.429818687575
114967,36988.78514907074
114968,26585.07656963797
114969,22060.572149819407
114970,27917.758065037775
114971,71373.08727648263
114972,60121.79803856656
114973,35389.705538376504
114974,28651.458456664834
114975,32727.815023818326
114976,64548.96326137055
114977,22142.472348385905
114978,20461.00061095181
114979,90990.7078467519
114980,21919.969970148013
114981,48567.48367375299
114982,67975.57055070417
114983,42076.5435827187
114984,32847.961416886144
114985,36897.46774466595
114986,48449.28877882601
114987,32847.961416886144
114988,89986.65855559027
